date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-05-25,1.46,1.48,1.47,1.44,646426.06,0.01,0.69,1.472,1.495,1.577,661905.85,939983.96,1044397.88,1.14
2017-05-24,1.42,1.47,1.46,1.41,586803.0,0.03,2.1,1.48,1.491,1.599,678354.94,1026531.63,1021413.18,1.04
2017-05-23,1.44,1.46,1.43,1.42,612985.0,-0.03,-2.06,1.498,1.496,1.627,837567.24,1065299.15,1087846.16,1.08
2017-05-22,1.53,1.54,1.46,1.46,978084.5,-0.08,-5.2,1.528,1.507,1.663,1040099.56,1178054.2,1100580.73,1.73
2017-05-19,1.51,1.54,1.54,1.5,485230.69,0.03,1.99,1.538,1.523,1.698,1113674.34,1178758.75,1103927.64,0.86
2017-05-18,1.5,1.54,1.51,1.49,728671.5,-0.04,-2.58,1.518,1.536,1.73,1218062.06,1223088.31,1148123.98,1.29
2017-05-17,1.58,1.65,1.55,1.55,1382864.5,-0.03,-1.9,1.502,1.559,1.764,1374708.31,1209906.84,1158747.11,2.44
2017-05-16,1.49,1.59,1.58,1.48,1625646.62,0.07,4.64,1.494,1.58,1.798,1293031.06,1154872.49,1170360.43,2.87
2017-05-15,1.44,1.51,1.51,1.43,1345958.38,0.07,4.86,1.486,1.595,1.833,1316008.84,1090217.72,1209246.6,2.38
2017-05-12,1.42,1.44,1.44,1.39,1007169.31,0.01,0.7,1.508,1.62,1.874,1243843.16,1229697.53,1387727.83,1.78
2017-05-11,1.5,1.51,1.43,1.43,1511902.75,-0.08,-5.3,1.554,1.658,1.913,1228114.55,1148811.8,1383971.29,2.67
2017-05-10,1.54,1.57,1.51,1.51,974478.25,-0.03,-1.95,1.616,1.707,1.953,1045105.38,1016294.73,1362862.06,1.72
2017-05-09,1.62,1.63,1.54,1.54,1740535.5,-0.08,-4.94,1.666,1.758,1.988,1016713.93,1110393.16,1368824.69,3.07
2017-05-08,1.67,1.69,1.62,1.61,985130.0,-0.05,-2.99,1.704,1.819,2.024,864426.6,1023107.26,1372441.09,1.74
2017-05-05,1.73,1.74,1.67,1.66,928526.25,-0.07,-4.02,1.732,1.873,2.054,1215551.9,1029096.52,1386443.48,1.64
2017-05-04,1.75,1.75,1.74,1.73,596856.88,-0.02,-1.14,1.762,1.923,2.083,1069509.05,1073159.66,1419496.03,1.05
2017-05-03,1.73,1.78,1.76,1.72,832521.0,0.03,1.73,1.798,1.969,2.109,987484.08,1107587.37,1539774.21,1.47
2017-05-02,1.73,1.75,1.73,1.71,979098.88,-0.03,-1.71,1.85,2.015,2.131,1204072.4,1185848.37,1585684.54,1.73
2017-04-28,1.73,1.8,1.76,1.73,2740756.5,-0.06,-3.3,1.934,2.07,2.155,1181787.92,1328275.49,1639389.42,4.84
2017-04-27,1.82,1.82,1.82,1.82,198312.0,-0.1,-5.21,2.014,2.127,2.175,842641.15,1545758.14,1522990.05,0.35
2017-04-26,1.92,1.92,1.92,1.92,186732.0,-0.1,-4.95,2.084,2.167,2.192,1076810.27,1619130.78,1539360.77,0.33
2017-04-24,2.13,2.13,2.02,2.01,1915462.62,-0.13,-6.05,2.14,2.198,2.205,1227690.67,1709429.39,1565999.89,3.38
2017-04-21,2.16,2.16,2.15,2.13,867676.5,-0.01,-0.46,2.18,2.218,2.212,1167624.35,1627256.22,1498580.81,1.53
2017-04-20,2.16,2.18,2.16,2.14,1045022.62,-0.01,-0.46,2.206,2.228,2.213,1474763.05,1721774.92,1512265.07,1.85
2017-04-19,2.19,2.19,2.17,2.14,1369157.62,-0.03,-1.36,2.24,2.235,2.214,2248875.12,1743790.43,1490336.46,2.42
2017-04-18,2.22,2.24,2.2,2.19,941134.0,-0.02,-0.9,2.25,2.243,2.215,2161451.29,1765832.39,1465740.61,1.66
2017-04-17,2.26,2.27,2.22,2.21,1615131.0,-0.06,-2.63,2.256,2.248,2.213,2191168.11,1971961.04,1463476.95,2.85
2017-04-14,2.29,2.31,2.28,2.27,2403370.0,-0.05,-2.15,2.256,2.246,2.212,2086888.09,1985520.71,1413260.7,4.24
2017-04-13,2.21,2.44,2.33,2.21,4915583.0,0.11,4.96,2.25,2.239,2.207,1968786.79,1950503.34,1321595.48,8.68
2017-04-12,2.22,2.23,2.22,2.2,932038.44,-0.01,-0.45,2.23,2.222,2.2,1238705.74,1500221.96,1098771.24,1.65
2017-04-11,2.21,2.23,2.23,2.2,1089718.12,0.01,0.45,2.236,2.216,2.198,1370213.5,1459590.76,1084054.14,1.92
2017-04-10,2.23,2.24,2.22,2.22,1093730.88,-0.03,-1.33,2.24,2.211,2.195,1752753.98,1422570.39,1057551.07,1.93
2017-04-07,2.23,2.27,2.25,2.2,1812863.5,0.02,0.9,2.236,2.205,2.194,1884153.32,1369905.41,1048939.0,3.2
2017-04-06,2.25,2.25,2.23,2.22,1265177.75,-0.02,-0.89,2.228,2.198,2.191,1932219.9,1302755.22,993355.66,2.23
2017-04-05,2.23,2.25,2.25,2.22,1589577.25,0.0,0.0,2.214,2.193,2.191,1761738.19,1236882.49,965470.48,2.81
2017-03-31,2.19,2.27,2.25,2.18,3002420.5,0.05,2.27,2.196,2.186,2.189,1548968.03,1165648.82,924718.73,5.3
2017-03-30,2.19,2.21,2.2,2.16,1750727.62,-0.01,-0.45,2.182,2.178,2.187,1092386.81,954992.85,813815.43,3.09
2017-03-29,2.16,2.24,2.21,2.15,2053196.38,0.05,2.31,2.174,2.177,2.187,855657.49,841000.69,767942.95,3.63
2017-03-28,2.16,2.17,2.16,2.16,412769.19,0.0,0.0,2.168,2.174,2.188,673290.54,692687.61,703635.58,0.73
2017-03-27,2.17,2.18,2.16,2.16,525726.44,-0.02,-0.92,2.172,2.177,2.191,712026.8,697320.52,717572.31,0.93
2017-03-24,2.16,2.18,2.18,2.16,719514.44,0.02,0.93,2.176,2.179,2.194,782329.61,708517.52,766707.14,1.27
2017-03-23,2.17,2.18,2.16,2.16,567081.0,-0.02,-0.92,2.174,2.179,2.198,817598.89,692531.75,855172.82,1.0
2017-03-22,2.17,2.18,2.18,2.15,1141361.62,0.0,0.0,2.18,2.182,2.204,826343.9,727972.6,937295.67,2.02
2017-03-21,2.18,2.18,2.18,2.16,606450.5,0.0,0.0,2.18,2.184,2.207,712084.67,683956.1,919265.9,1.07
2017-03-20,2.17,2.18,2.18,2.16,877240.5,0.01,0.46,2.182,2.188,2.211,682614.23,694058.47,930488.36,1.55
2017-03-17,2.18,2.19,2.17,2.16,895860.81,-0.02,-0.91,2.182,2.192,2.215,634705.43,683788.63,930782.53,1.58
2017-03-16,2.18,2.19,2.19,2.17,610806.06,0.01,0.46,2.184,2.195,2.218,567464.61,672638.01,946634.84,1.08
2017-03-15,2.18,2.19,2.18,2.17,570065.5,-0.01,-0.46,2.184,2.197,2.223,629601.29,694885.21,992625.37,1.01
2017-03-14,2.18,2.19,2.19,2.17,459098.28,0.01,0.46,2.188,2.201,2.227,655827.52,714583.55,1056906.55,0.81
2017-03-13,2.18,2.19,2.18,2.16,637696.5,0.0,0.0,2.194,2.205,2.229,705502.7,737824.11,1076192.52,1.13
2017-03-10,2.18,2.19,2.18,2.17,559656.69,-0.01,-0.46,2.202,2.209,2.233,732871.84,824896.76,1104554.39,0.99
2017-03-09,2.2,2.2,2.19,2.17,921489.5,-0.01,-0.46,2.206,2.216,2.236,777811.42,1017813.89,1148857.69,1.63
2017-03-08,2.21,2.22,2.2,2.19,701196.62,-0.02,-0.9,2.21,2.225,2.239,760169.12,1146618.74,1205848.09,1.24
2017-03-07,2.21,2.22,2.22,2.2,707474.19,0.0,0.0,2.214,2.23,2.24,773339.59,1154575.69,1201034.29,1.25
2017-03-06,2.2,2.22,2.22,2.19,774542.19,0.02,0.91,2.216,2.234,2.239,770145.51,1166918.26,1201355.15,1.37
2017-03-03,2.21,2.21,2.2,2.19,784354.62,-0.01,-0.45,2.216,2.237,2.238,916921.67,1177776.42,1197606.58,1.39
2017-03-02,2.22,2.23,2.21,2.2,833278.0,-0.01,-0.45,2.226,2.241,2.238,1257816.35,1220631.66,1196107.82,1.47
2017-03-01,2.22,2.23,2.22,2.21,767048.94,-0.01,-0.45,2.24,2.248,2.237,1533068.35,1290365.53,1184691.44,1.35
2017-02-28,2.22,2.23,2.23,2.21,691503.81,0.01,0.45,2.246,2.252,2.235,1535811.8,1399229.54,1181523.61,1.22
2017-02-27,2.24,2.25,2.22,2.21,1508423.0,-0.03,-1.33,2.252,2.253,2.232,1563691.0,1414560.93,1222153.93,2.66
2017-02-24,2.26,2.27,2.25,2.23,2488828.0,-0.03,-1.32,2.258,2.256,2.232,1438631.16,1384212.03,1189352.78,4.4
2017-02-23,2.25,2.29,2.28,2.24,2209538.0,0.03,1.33,2.256,2.256,2.23,1183446.96,1279901.49,1136960.43,3.9
2017-02-22,2.25,2.26,2.25,2.24,780766.19,-0.01,-0.44,2.256,2.253,2.225,1047662.71,1265077.45,1065062.47,1.38
2017-02-21,2.25,2.26,2.26,2.24,830899.81,0.01,0.44,2.258,2.249,2.221,1262647.27,1247492.88,1066490.21,1.47
2017-02-20,2.24,2.26,2.25,2.24,883123.81,0.01,0.45,2.254,2.243,2.217,1265430.85,1235792.05,1086615.44,1.56
2017-02-17,2.27,2.28,2.24,2.24,1212907.0,-0.04,-1.75,2.254,2.239,2.213,1329792.89,1217436.75,1154887.3,2.14
2017-02-16,2.25,2.28,2.28,2.24,1530616.75,0.02,0.89,2.256,2.235,2.214,1376356.01,1171583.97,1177457.52,2.7
2017-02-15,2.24,2.28,2.26,2.24,1855689.0,0.02,0.89,2.25,2.225,2.211,1482492.19,1079017.34,1216903.14,3.28
2017-02-14,2.25,2.25,2.24,2.23,844817.69,-0.01,-0.44,2.24,2.217,2.21,1232338.49,963817.68,1292645.55,1.49
2017-02-13,2.23,2.26,2.25,2.22,1204934.0,0.0,0.0,2.232,2.21,2.213,1206153.25,1029746.94,1377462.82,2.13
2017-02-10,2.23,2.26,2.25,2.23,1445722.62,0.0,0.0,2.224,2.207,2.214,1105080.61,994493.54,1410689.68,2.55
2017-02-09,2.2,2.27,2.25,2.2,2061297.62,0.04,1.81,2.214,2.204,2.213,966811.94,994019.36,1504969.08,3.64
2017-02-08,2.2,2.21,2.21,2.19,604920.5,0.01,0.46,2.2,2.196,2.216,675542.5,865047.49,1541867.64,1.07
2017-02-07,2.21,2.22,2.2,2.19,713891.5,-0.01,-0.45,2.194,2.193,2.223,695296.88,885487.54,1570026.69,1.26
2017-02-06,2.2,2.22,2.21,2.19,699570.81,0.01,0.46,2.188,2.191,2.229,853340.63,937438.84,1607496.64,1.24
2017-02-03,2.18,2.21,2.2,2.17,754379.25,0.02,0.92,2.19,2.187,2.236,883906.46,1092337.86,1724405.84,1.33
2017-01-26,2.17,2.19,2.18,2.17,604950.44,0.0,0.0,2.194,2.192,2.242,1021226.79,1183331.06,1851819.89,1.07
2017-01-25,2.16,2.18,2.18,2.15,703692.38,0.01,0.46,2.192,2.197,2.255,1054552.48,1354788.94,1952265.76,1.24
2017-01-24,2.2,2.2,2.17,2.16,1504110.25,-0.05,-2.25,2.192,2.202,2.273,1075678.2,1621473.43,2057453.81,2.66
2017-01-23,2.21,2.23,2.22,2.2,852400.0,0.0,0.0,2.194,2.216,2.3,1021537.05,1725178.7,2007223.07,1.51
2017-01-20,2.16,2.23,2.22,2.16,1440980.88,0.05,2.3,2.184,2.22,2.323,1300769.25,1826885.83,1973601.07,2.54
2017-01-19,2.17,2.18,2.17,2.16,771578.88,-0.01,-0.46,2.19,2.222,2.348,1345435.33,2015918.79,1915385.43,1.36
2017-01-18,2.17,2.19,2.18,2.16,809321.0,0.0,0.0,2.202,2.235,2.374,1655025.4,2218687.8,1886844.29,1.43
2017-01-17,2.17,2.19,2.18,2.14,1233404.5,0.01,0.46,2.212,2.252,2.399,2167268.65,2254565.85,1855801.52,2.18
2017-01-16,2.24,2.24,2.17,2.13,2248561.0,-0.08,-3.56,2.238,2.267,2.424,2428820.35,2277554.44,1804557.37,3.97
2017-01-13,2.23,2.25,2.25,2.21,1664311.25,0.02,0.9,2.256,2.284,2.45,2353002.4,2356473.81,1701552.2,2.94
2017-01-12,2.23,2.26,2.23,2.21,2319529.25,0.0,0.0,2.254,2.291,2.472,2686402.25,2520308.71,1629420.04,4.1
2017-01-11,2.28,2.29,2.23,2.23,3370537.25,-0.08,-3.46,2.268,2.312,2.494,2782350.2,2549742.59,1524772.34,5.95
2017-01-10,2.25,2.33,2.31,2.25,2541163.0,0.05,2.21,2.292,2.344,2.517,2341863.05,2493434.19,1369813.46,4.49
2017-01-09,2.23,2.28,2.26,2.21,1869471.25,0.02,0.89,2.296,2.383,2.536,2126288.53,2289267.44,1271855.81,3.3
2017-01-06,2.29,2.29,2.24,2.22,3331310.5,-0.06,-2.61,2.312,2.426,2.562,2359945.23,2120316.32,1193418.44,5.88
2017-01-05,2.3,2.31,2.3,2.27,2799269.0,-0.05,-2.13,2.328,2.473,2.588,2354215.18,1814852.08,1038449.92,4.94
2017-01-04,2.32,2.36,2.35,2.31,1168101.5,0.02,0.86,2.356,2.513,2.611,2317134.98,1555000.79,915129.65,2.06
2017-01-03,2.31,2.34,2.33,2.29,1463290.38,-0.01,-0.43,2.396,2.546,2.631,2645005.33,1457037.19,870511.95,2.58
2016-12-30,2.27,2.34,2.34,2.25,3037754.75,0.02,0.86,2.47,2.581,2.653,2452246.36,1331560.3,826055.05,5.36
2016-12-29,2.37,2.37,2.32,2.29,3302660.25,-0.12,-4.92,2.54,2.616,2.677,1880687.41,1046630.58,717152.15,5.83
2016-12-28,2.49,2.5,2.44,2.42,2613868.0,-0.11,-4.31,2.618,2.652,2.702,1275488.98,738531.36,579725.0,4.62
2016-12-27,2.68,2.68,2.55,2.5,2807453.25,-0.15,-5.56,2.67,2.676,2.719,792866.6,499802.1,471100.46,4.96
2016-12-26,2.69,2.73,2.7,2.68,499495.53,0.01,0.37,2.696,2.69,2.732,269069.05,246192.72,380386.44,0.88
2016-12-23,2.7,2.71,2.69,2.68,179960.0,-0.02,-0.74,2.692,2.688,2.737,210874.25,254444.17,375470.55,0.32
2016-12-22,2.7,2.72,2.71,2.68,276668.12,0.01,0.37,2.692,2.697,2.742,212573.76,266520.57,389372.31,0.49
2016-12-21,2.68,2.7,2.7,2.67,200756.09,0.02,0.75,2.686,2.702,2.745,201573.74,262047.76,395664.25,0.35
2016-12-20,2.67,2.69,2.68,2.67,188465.5,0.0,0.0,2.682,2.709,2.749,206737.6,275258.51,406244.2,0.33
2016-12-19,2.68,2.69,2.68,2.67,208521.52,-0.01,-0.37,2.684,2.716,2.755,223316.4,283986.71,417431.78,0.37
2016-12-16,2.67,2.69,2.69,2.67,188457.59,0.01,0.37,2.684,2.724,2.76,298014.09,320549.79,427943.13,0.33
2016-12-15,2.67,2.69,2.68,2.66,221668.0,0.0,0.0,2.702,2.737,2.764,320467.38,387673.71,448304.77,0.39
2016-12-14,2.68,2.69,2.68,2.67,226575.38,-0.01,-0.37,2.718,2.751,2.771,322521.78,420918.65,475469.42,0.4
2016-12-13,2.67,2.7,2.69,2.66,271359.5,0.01,0.37,2.736,2.762,2.775,343779.42,442398.82,487260.37,0.48
2016-12-12,2.78,2.78,2.68,2.67,582010.0,-0.1,-3.6,2.748,2.774,2.78,344657.03,514580.15,510505.34,1.03
2016-12-09,2.77,2.78,2.78,2.76,300724.0,0.02,0.72,2.764,2.785,2.784,343085.49,496496.94,508432.29,0.53
2016-12-08,2.78,2.79,2.76,2.76,231940.0,-0.01,-0.36,2.772,2.786,2.782,454880.04,512224.04,528149.46,0.41
2016-12-07,2.75,2.78,2.77,2.75,332863.62,0.03,1.09,2.784,2.787,2.779,519315.52,529280.75,533435.01,0.59
2016-12-06,2.76,2.77,2.75,2.74,275747.53,-0.01,-0.36,2.788,2.788,2.775,541018.21,537229.89,535931.7,0.49
2016-12-05,2.78,2.79,2.76,2.75,574152.31,-0.05,-1.78,2.8,2.793,2.773,684503.27,550876.84,536879.77,1.01
2016-12-02,2.81,2.85,2.82,2.8,859696.75,0.01,0.36,2.806,2.795,2.77,649908.38,535336.47,528320.35,1.52
2016-12-01,2.78,2.82,2.82,2.77,554117.38,0.04,1.44,2.8,2.79,2.763,569568.04,508935.82,496140.35,0.98
2016-11-30,2.8,2.81,2.79,2.78,441377.09,-0.02,-0.71,2.79,2.79,2.756,539245.98,530020.2,483721.16,0.78
2016-11-29,2.78,2.84,2.81,2.77,993172.81,0.02,0.72,2.788,2.788,2.75,533441.56,532121.92,474639.28,1.75
2016-11-28,2.79,2.8,2.79,2.78,401177.88,0.0,0.0,2.786,2.785,2.744,417250.42,506430.54,434994.33,0.71
2016-11-25,2.77,2.79,2.79,2.74,457995.03,0.02,0.72,2.784,2.782,2.738,420764.55,520367.64,429919.52,0.81
2016-11-24,2.78,2.8,2.77,2.77,402507.09,-0.01,-0.36,2.78,2.777,2.733,448303.6,544074.88,424253.55,0.71
2016-11-23,2.8,2.81,2.78,2.77,412355.0,-0.02,-0.71,2.79,2.771,2.73,520794.42,537589.27,416055.25,0.73
2016-11-22,2.78,2.8,2.8,2.77,412217.09,0.02,0.72,2.788,2.762,2.727,530802.27,534633.52,412374.6,0.73
2016-11-21,2.76,2.79,2.78,2.75,418748.53,0.02,0.72,2.784,2.753,2.723,595610.66,522882.71,409590.31,0.74
2016-11-18,2.81,2.82,2.77,2.76,595690.31,-0.05,-1.77,2.78,2.745,2.721,619970.74,521304.23,411474.92,1.05
2016-11-17,2.77,2.85,2.82,2.76,764961.19,0.04,1.44,2.774,2.735,2.718,639846.15,483344.88,406038.09,1.35
2016-11-16,2.78,2.81,2.77,2.76,462394.25,-0.02,-0.72,2.752,2.721,2.713,554384.12,437422.12,405797.9,0.82
2016-11-15,2.76,2.81,2.78,2.75,736259.0,0.02,0.72,2.736,2.711,2.709,538464.77,417156.64,413652.37,1.3
2016-11-14,2.73,2.78,2.76,2.72,540548.94,0.02,0.73,2.722,2.702,2.704,450154.76,363558.13,395621.55,0.95
2016-11-11,2.71,2.75,2.74,2.7,695067.38,0.02,0.73,2.71,2.694,2.699,422637.72,339471.4,387745.12,1.23
2016-11-10,2.7,2.72,2.71,2.69,337651.03,0.03,1.12,2.696,2.689,2.695,326843.6,304432.21,391507.39,0.6
2016-11-09,2.7,2.71,2.69,2.67,382797.5,-0.02,-0.74,2.69,2.689,2.695,320460.12,294521.22,399376.68,0.68
2016-11-08,2.7,2.72,2.71,2.69,294708.94,0.01,0.37,2.686,2.691,2.694,295848.52,290115.67,393897.73,0.52
2016-11-07,2.67,2.72,2.7,2.66,402963.75,0.03,1.12,2.682,2.693,2.693,276961.49,296297.92,407633.27,0.71
2016-11-04,2.68,2.69,2.67,2.67,216096.77,-0.02,-0.74,2.678,2.696,2.691,256305.09,301645.62,431062.69,0.38
2016-11-03,2.66,2.69,2.68,2.66,305733.66,0.01,0.38,2.682,2.7,2.69,282020.83,328731.31,443088.45,0.54
2016-11-02,2.67,2.68,2.67,2.66,259739.48,-0.01,-0.37,2.688,2.704,2.689,268582.32,374173.68,450378.28,0.46
2016-11-01,2.68,2.69,2.69,2.67,200273.8,0.01,0.37,2.696,2.707,2.689,284382.82,410148.09,452967.47,0.35
2016-10-31,2.69,2.69,2.68,2.66,299681.72,-0.01,-0.37,2.704,2.706,2.69,315634.34,427684.97,449126.72,0.53
2016-10-28,2.71,2.72,2.69,2.68,344675.5,-0.02,-0.74,2.714,2.703,2.69,346986.15,436018.83,445304.0,0.61
2016-10-27,2.71,2.72,2.71,2.7,238541.12,0.0,0.0,2.718,2.701,2.692,375441.79,478582.56,437623.98,0.42
2016-10-26,2.73,2.73,2.71,2.7,338741.97,-0.02,-0.73,2.72,2.7,2.694,479765.03,504232.13,435071.67,0.6
2016-10-25,2.73,2.74,2.73,2.71,356531.41,0.0,0.0,2.718,2.696,2.695,535913.36,497679.78,424951.35,0.63
2016-10-24,2.71,2.74,2.73,2.7,456440.75,0.03,1.11,2.708,2.692,2.695,539735.6,518968.62,412212.48,0.81
2016-10-21,2.7,2.71,2.71,2.68,486953.72,-0.01,-0.37,2.692,2.686,2.695,525051.52,560479.77,397458.19,0.86
2016-10-20,2.68,2.77,2.72,2.68,760157.31,0.03,1.11,2.684,2.68,2.696,581723.33,557445.6,379323.0,1.34
2016-10-19,2.68,2.72,2.7,2.67,619483.62,0.02,0.75,2.68,2.674,2.697,528699.23,526582.89,347598.14,1.09
2016-10-18,2.65,2.68,2.68,2.64,375642.62,0.03,1.13,2.674,2.671,2.698,459446.2,495786.86,334360.39,0.66
2016-10-17,2.66,2.67,2.65,2.63,383020.31,-0.02,-0.75,2.676,2.673,2.704,498201.63,470568.47,327400.48,0.68
2016-10-14,2.69,2.69,2.67,2.64,770312.81,-0.02,-0.74,2.68,2.677,2.713,595908.02,454589.17,319001.16,1.36
2016-10-13,2.67,2.72,2.7,2.66,495036.78,0.03,1.12,2.676,2.683,2.72,533167.86,396665.39,292087.75,0.87
2016-10-12,2.68,2.69,2.67,2.66,273218.5,-0.02,-0.74,2.668,2.687,2.725,524466.56,365911.21,281776.81,0.48
2016-10-11,2.67,2.7,2.69,2.66,569419.75,0.01,0.37,2.668,2.693,2.733,532127.51,352222.92,298834.68,1.01
2016-10-10,2.65,2.68,2.67,2.63,871552.25,0.02,0.76,2.67,2.697,2.737,442935.32,305456.35,278189.29,1.54
2016-09-30,2.65,2.66,2.65,2.63,456612.0,0.0,0.0,2.674,2.704,2.743,313270.33,234436.61,244581.03,0.81
2016-09-29,2.68,2.69,2.66,2.65,451530.28,-0.02,-0.75,2.69,2.711,2.75,260162.93,201200.41,231089.47,0.8
2016-09-28,2.7,2.71,2.67,2.66,311523.25,-0.03,-1.11,2.706,2.719,2.757,207355.87,168613.39,215806.63,0.55
2016-09-27,2.68,2.7,2.7,2.67,123458.8,0.02,0.75,2.718,2.725,2.764,172318.34,172933.93,210245.89,0.22
2016-09-26,2.73,2.73,2.69,2.68,223227.3,-0.04,-1.47,2.724,2.734,2.769,167977.38,184232.49,214472.28,0.39
2016-09-23,2.74,2.75,2.73,2.72,191075.0,-0.01,-0.36,2.734,2.748,2.772,155602.9,183413.15,213893.46,0.34
2016-09-22,2.74,2.76,2.74,2.73,187494.98,0.01,0.37,2.732,2.756,2.775,142237.9,187510.1,212256.0,0.33
2016-09-21,2.73,2.74,2.73,2.72,136335.62,0.0,0.0,2.732,2.763,2.777,129870.91,197642.41,211250.62,0.57
2016-09-20,2.73,2.74,2.73,2.72,101754.0,-0.01,-0.36,2.732,2.772,2.78,173549.51,245446.43,214235.21,0.43
2016-09-19,2.72,2.75,2.74,2.71,161354.91,0.02,0.73,2.744,2.777,2.785,200487.6,250922.24,224915.11,0.68
2016-09-14,2.72,2.73,2.72,2.71,124250.0,-0.02,-0.73,2.762,2.781,2.789,211223.4,254725.46,241700.45,0.52
2016-09-13,2.74,2.74,2.74,2.72,125660.0,0.01,0.37,2.78,2.789,2.792,232782.3,260978.54,251214.94,0.53
2016-09-12,2.76,2.76,2.73,2.72,354728.66,-0.05,-1.8,2.794,2.795,2.795,265413.91,262999.87,267400.87,1.49
2016-09-09,2.82,2.83,2.79,2.78,236444.44,-0.03,-1.06,2.812,2.803,2.799,317343.35,247557.85,282643.82,1.0
2016-09-08,2.82,2.83,2.83,2.81,215033.92,0.01,0.35,2.81,2.803,2.797,301356.88,244712.07,280428.01,0.91
2016-09-07,2.81,2.83,2.81,2.81,232044.5,-0.01,-0.35,2.8,2.796,2.791,298227.51,244373.76,276705.87,0.98
2016-09-06,2.82,2.82,2.81,2.78,288818.03,0.0,0.0,2.798,2.794,2.788,289174.77,237001.9,275744.08,1.22
2016-09-05,2.78,2.87,2.82,2.77,614375.88,0.04,1.44,2.796,2.791,2.785,260585.83,224858.83,270228.76,2.59
2016-09-02,2.78,2.79,2.78,2.76,156512.06,0.0,0.0,2.794,2.788,2.781,177772.34,183023.98,251349.98,0.66
2016-09-01,2.79,2.82,2.78,2.77,199387.06,-0.02,-0.71,2.796,2.792,2.778,188067.26,198907.98,251057.69,0.84
2016-08-31,2.79,2.8,2.8,2.77,186780.8,0.0,0.0,2.792,2.796,2.775,190520.02,228675.45,248922.71,0.79
2016-08-30,2.8,2.81,2.8,2.79,145873.34,-0.01,-0.36,2.79,2.795,2.771,184829.03,241451.36,249320.11,0.61
2016-08-29,2.78,2.81,2.81,2.78,200308.45,0.02,0.72,2.786,2.795,2.767,189131.83,271801.87,252506.11,0.84
2016-08-26,2.77,2.8,2.79,2.76,207986.66,0.03,1.09,2.782,2.795,2.76,188275.62,317729.78,253188.51,0.88
2016-08-25,2.79,2.79,2.76,2.74,211650.84,-0.03,-1.07,2.788,2.79,2.756,209748.69,316143.96,252018.79,0.89
2016-08-24,2.79,2.8,2.79,2.78,158325.84,0.0,0.0,2.8,2.786,2.755,266830.88,309037.97,254161.27,0.67
