date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-08-23,2.78,2.8,2.78,2.77,167387.36,0.0,0.0,2.8,2.782,2.752,298073.68,314486.27,278045.9,0.71
2016-08-22,2.81,2.82,2.79,2.78,196027.38,-0.03,-1.06,2.804,2.779,2.755,354471.9,315598.69,282864.19,0.83
2016-08-19,2.82,2.83,2.82,2.78,315352.03,0.0,0.0,2.808,2.774,2.756,447183.95,319675.99,284519.32,1.33
2016-08-18,2.79,2.85,2.82,2.78,497061.81,0.03,1.07,2.792,2.763,2.755,422539.23,303207.39,282179.12,2.09
2016-08-17,2.8,2.8,2.79,2.77,314539.84,-0.01,-0.36,2.772,2.753,2.756,351245.06,269169.97,271764.19,1.43
2016-08-16,2.81,2.85,2.8,2.8,449378.44,-0.01,-0.36,2.764,2.747,2.758,330898.85,257188.86,265513.8,2.05
2016-08-15,2.73,2.85,2.81,2.73,659587.62,0.07,2.56,2.754,2.739,2.76,276725.47,233210.35,257211.71,3.01
2016-08-12,2.71,2.74,2.74,2.71,192128.42,0.03,1.11,2.74,2.725,2.761,192168.03,188647.23,240274.88,0.88
2016-08-11,2.74,2.75,2.72,2.71,140591.0,-0.02,-0.73,2.734,2.722,2.768,183875.56,187893.62,254913.81,0.64
2016-08-10,2.75,2.77,2.75,2.73,212808.77,0.0,0.0,2.734,2.723,2.775,187094.87,199284.57,271772.68,0.97
2016-08-09,2.73,2.75,2.75,2.72,178511.55,0.01,0.36,2.73,2.721,2.78,183478.86,241605.53,290092.36,0.81
2016-08-08,2.71,2.74,2.74,2.69,236800.41,0.03,1.11,2.724,2.73,2.784,189695.24,250129.7,311839.05,1.08
2016-08-05,2.72,2.73,2.71,2.71,150666.09,-0.01,-0.37,2.71,2.738,2.787,185126.44,249362.66,317392.71,0.69
2016-08-04,2.73,2.74,2.72,2.7,156687.52,-0.01,-0.37,2.71,2.747,2.791,191911.68,261150.84,323181.49,0.71
2016-08-03,2.71,2.74,2.73,2.7,194728.75,0.01,0.37,2.712,2.758,2.795,211474.28,274358.41,335371.08,0.89
2016-08-02,2.68,2.73,2.72,2.67,209593.41,0.04,1.49,2.712,2.768,2.799,299732.2,273838.74,342132.34,0.96
2016-08-01,2.7,2.71,2.67,2.66,213956.41,-0.04,-1.48,2.736,2.781,2.803,310564.15,281213.06,356578.62,0.98
2016-07-29,2.72,2.73,2.71,2.7,184592.3,-0.01,-0.37,2.766,2.797,2.808,313598.88,291902.53,371110.93,0.84
2016-07-28,2.72,2.73,2.73,2.69,254500.52,0.01,0.37,2.784,2.813,2.81,330390.0,321934.0,386914.43,1.16
2016-07-27,2.83,2.84,2.73,2.7,636018.38,-0.11,-3.87,2.804,2.827,2.813,337242.55,344260.78,423307.69,2.9
2016-07-26,2.81,2.84,2.84,2.8,263753.16,0.02,0.71,2.824,2.839,2.813,247945.27,338579.18,411586.92,1.2
2016-07-25,2.8,2.83,2.82,2.79,229130.02,0.01,0.36,2.826,2.838,2.808,251861.96,373548.41,415798.95,1.04
2016-07-22,2.83,2.84,2.8,2.8,268547.91,-0.02,-0.71,2.828,2.835,2.802,270206.19,385422.77,417621.04,1.22
2016-07-21,2.82,2.86,2.83,2.81,288763.28,0.01,0.35,2.842,2.834,2.796,313477.99,385212.14,422104.32,1.32
2016-07-20,2.84,2.85,2.83,2.82,189532.0,-0.01,-0.35,2.85,2.832,2.791,351279.01,396383.74,415719.84,0.86
2016-07-19,2.83,2.86,2.85,2.81,283336.59,0.02,0.71,2.854,2.829,2.785,429213.09,410425.94,415064.18,1.29
2016-07-18,2.85,2.86,2.83,2.82,320851.19,-0.04,-1.39,2.85,2.824,2.778,495234.86,431944.19,413119.69,1.46
2016-07-15,2.86,2.91,2.87,2.84,484906.91,0.01,0.35,2.842,2.819,2.773,500639.34,450319.32,407214.44,2.21
2016-07-14,2.85,2.89,2.87,2.83,477768.34,0.02,0.7,2.826,2.807,2.768,456946.29,451894.87,402368.14,2.18
2016-07-13,2.82,2.87,2.85,2.82,579202.44,0.02,0.71,2.814,2.798,2.762,441488.47,502354.6,406234.79,2.64
2016-07-12,2.78,2.89,2.83,2.78,613445.44,0.05,1.8,2.804,2.787,2.756,391638.79,484594.66,391654.06,2.8
2016-07-11,2.79,2.81,2.79,2.78,347873.56,0.01,0.36,2.798,2.777,2.749,368653.52,458049.48,370602.82,1.59
2016-07-08,2.79,2.8,2.79,2.78,266441.69,0.0,0.0,2.796,2.769,2.744,399999.3,449819.31,367986.11,1.21
2016-07-07,2.79,2.82,2.81,2.78,400479.22,0.02,0.72,2.788,2.758,2.743,446843.44,458996.49,367563.26,1.83
2016-07-06,2.8,2.81,2.8,2.77,329954.03,0.0,0.0,2.782,2.749,2.742,563220.72,435055.95,357241.84,1.5
2016-07-05,2.78,2.82,2.8,2.78,498519.09,0.02,0.72,2.77,2.741,2.743,577550.52,419702.42,356178.63,2.27
2016-07-04,2.73,2.8,2.78,2.72,504602.47,0.03,1.09,2.756,2.732,2.743,547445.44,394295.18,348475.48,2.3
2016-07-01,2.75,2.78,2.75,2.74,500662.41,-0.03,-1.08,2.742,2.727,2.744,499639.33,364109.57,339164.19,2.28
2016-06-30,2.74,2.87,2.78,2.7,982365.62,0.04,1.46,2.728,2.728,2.746,471149.53,352841.42,336892.05,4.48
2016-06-29,2.72,2.76,2.74,2.71,401603.03,0.02,0.73,2.716,2.726,2.747,306891.17,310114.98,314215.25,1.83
2016-06-28,2.7,2.75,2.73,2.68,347993.69,0.03,1.11,2.712,2.725,2.745,261854.32,298713.47,305458.12,1.59
2016-06-27,2.66,2.71,2.71,2.64,265571.88,0.03,1.12,2.708,2.721,2.745,241144.92,283156.15,299321.84,1.21
2016-06-24,2.72,2.73,2.68,2.65,358213.44,-0.04,-1.47,2.712,2.718,2.745,228579.81,286152.92,299250.46,1.63
2016-06-23,2.72,2.73,2.72,2.7,161073.8,-0.01,-0.37,2.728,2.727,2.746,234533.31,276130.02,289738.04,0.73
2016-06-22,2.71,2.73,2.72,2.69,176418.77,0.01,0.37,2.736,2.735,2.746,313338.8,279427.73,291769.72,0.8
2016-06-21,2.74,2.76,2.71,2.7,244446.72,-0.02,-0.73,2.738,2.744,2.748,335572.63,292654.84,297498.98,1.11
2016-06-20,2.75,2.76,2.73,2.71,202746.33,-0.03,-1.09,2.734,2.753,2.75,325167.39,302655.77,299193.67,0.92
2016-06-17,2.74,2.78,2.76,2.73,387980.91,0.01,0.36,2.724,2.76,2.752,343726.02,314218.81,312661.19,1.77
2016-06-16,2.71,2.86,2.76,2.7,555101.25,0.03,1.1,2.726,2.763,2.754,317726.74,320942.68,346426.7,2.53
2016-06-15,2.66,2.74,2.73,2.65,287587.94,0.04,1.49,2.734,2.767,2.752,245516.66,318315.51,329133.69,1.31
2016-06-14,2.67,2.7,2.69,2.66,192420.5,0.01,0.37,2.75,2.765,2.751,249737.06,312202.76,325551.07,0.88
2016-06-13,2.76,2.76,2.68,2.67,295539.5,-0.1,-3.6,2.772,2.768,2.752,280144.15,315487.52,326906.63,1.35
2016-06-08,2.78,2.79,2.77,2.75,257984.52,-0.02,-0.72,2.796,2.771,2.754,284711.6,312348.01,326371.53,1.18
2016-06-07,2.8,2.81,2.8,2.78,194050.86,-0.01,-0.36,2.8,2.765,2.753,324158.62,303346.06,324353.22,0.88
2016-06-06,2.8,2.82,2.81,2.78,308689.91,0.01,0.36,2.8,2.757,2.752,391114.36,304111.7,327706.72,1.41
2016-06-03,2.8,2.82,2.8,2.78,344455.97,-0.01,-0.36,2.78,2.752,2.749,374668.46,302343.12,341843.05,1.57
2016-06-02,2.79,2.81,2.8,2.78,318376.75,0.0,0.0,2.764,2.746,2.753,350830.88,295731.57,350661.61,1.45
2016-06-01,2.79,2.83,2.79,2.78,455219.62,-0.01,-0.36,2.746,2.743,2.762,339984.41,311103.58,347433.82,2.08
2016-05-31,2.71,2.81,2.8,2.7,528829.56,0.09,3.32,2.73,2.745,2.772,282533.49,371910.71,341137.7,2.41
2016-05-30,2.71,2.75,2.71,2.69,226460.39,-0.01,-0.37,2.714,2.737,2.781,217109.05,339951.86,334183.94,1.03
2016-05-27,2.71,2.74,2.72,2.69,225268.09,0.0,0.0,2.724,2.737,2.791,230017.78,338899.39,334593.23,1.03
2016-05-26,2.72,2.72,2.71,2.66,264144.38,0.01,0.37,2.728,2.736,2.801,240632.26,338325.75,346373.27,1.2
2016-05-25,2.73,2.74,2.71,2.7,167965.02,0.0,0.0,2.74,2.737,2.814,282222.74,340395.05,354057.66,0.77
2016-05-24,2.75,2.75,2.72,2.71,201707.36,-0.03,-1.09,2.76,2.741,2.827,461287.94,345360.38,359919.7,0.92
2016-05-23,2.75,2.77,2.76,2.73,291004.06,0.01,0.36,2.76,2.746,2.839,462794.68,351301.74,364528.19,1.33
2016-05-20,2.72,2.75,2.74,2.7,278340.47,-0.02,-0.72,2.75,2.745,2.851,447780.99,381342.97,367602.23,1.27
2016-05-19,2.76,2.81,2.77,2.7,472096.81,-0.04,-1.42,2.744,2.76,2.863,436019.24,405591.64,380735.13,2.15
2016-05-18,2.7,2.92,2.81,2.63,1063291.0,0.1,3.69,2.734,2.781,2.875,398567.35,383764.06,425479.35,4.85
2016-05-17,2.72,2.73,2.72,2.69,209241.05,0.0,0.0,2.722,2.798,2.893,229432.82,310364.7,437786.31,0.95
2016-05-16,2.7,2.73,2.71,2.67,215935.62,0.0,0.0,2.732,2.824,2.913,239808.8,328416.02,456201.95,0.98
2016-05-13,2.71,2.74,2.71,2.69,219531.7,-0.02,-0.73,2.74,2.845,2.934,314904.95,330287.07,471795.79,1.0
2016-05-12,2.73,2.73,2.72,2.66,284837.38,-0.04,-1.45,2.776,2.866,2.956,375164.05,354420.78,499830.08,1.3
2016-05-11,2.77,2.78,2.75,2.73,217618.33,-0.01,-0.36,2.828,2.891,2.976,368960.77,367720.28,530443.57,0.99
2016-05-10,2.75,2.78,2.77,2.74,261120.98,0.02,0.73,2.874,2.913,2.992,391296.58,374479.03,550309.74,1.19
2016-05-09,2.88,2.88,2.75,2.73,591416.38,-0.14,-4.84,2.916,2.932,3.008,417023.24,377754.64,564619.95,2.7
2016-05-06,2.97,2.98,2.89,2.88,520827.16,-0.09,-3.02,2.95,2.956,3.023,345669.19,353861.49,565731.81,2.37
2016-05-05,2.97,2.98,2.98,2.95,253821.02,0.01,0.34,2.956,2.965,3.034,333677.52,355878.63,579097.4,1.16
2016-05-04,2.96,2.99,2.98,2.95,329297.34,0.0,0.0,2.954,2.968,3.041,366479.78,467194.64,619759.2,1.5
2016-05-03,2.92,2.98,2.98,2.91,389754.31,0.06,2.06,2.952,2.988,3.051,357661.48,565207.92,662452.17,1.78
2016-04-29,2.92,2.94,2.92,2.9,234646.11,0.0,0.0,2.948,3.001,3.057,338486.03,583987.87,668571.53,1.07
2016-04-28,2.96,2.96,2.92,2.89,460868.84,-0.04,-1.35,2.962,3.023,3.066,362053.8,613304.5,684509.98,2.1
2016-04-27,2.97,3.02,2.97,2.95,417832.31,0.0,0.0,2.974,3.046,3.076,378079.73,645239.37,687652.37,1.9
2016-04-26,2.96,2.98,2.97,2.93,285205.84,0.01,0.34,2.982,3.06,3.08,567909.49,693166.86,693840.91,1.3
2016-04-25,2.98,2.98,2.96,2.93,293877.06,-0.03,-1.0,3.024,3.07,3.087,772754.35,726140.44,714095.2,1.34
2016-04-22,2.95,2.99,2.99,2.92,352484.94,0.02,0.67,3.054,3.084,3.095,829489.71,751485.26,725968.48,1.61
2016-04-21,2.99,3.03,2.98,2.95,540998.5,-0.03,-1.0,3.084,3.09,3.102,864555.2,777602.12,755490.48,2.47
2016-04-20,3.16,3.18,3.01,2.91,1366981.12,-0.17,-5.35,3.118,3.102,3.11,912399.0,802316.17,765005.59,6.23
2016-04-19,3.12,3.2,3.18,3.11,1309430.12,0.06,1.92,3.138,3.114,3.117,818424.23,772323.76,759448.58,5.97
2016-04-18,3.1,3.14,3.11,3.07,577553.88,-0.02,-0.64,3.116,3.114,3.115,679526.54,759696.43,749180.58,2.63
2016-04-15,3.15,3.16,3.14,3.11,527812.38,-0.01,-0.32,3.114,3.113,3.114,673480.8,753155.2,771734.32,2.41
2016-04-14,3.13,3.17,3.15,3.11,780217.5,0.04,1.29,3.096,3.109,3.108,690649.05,755715.46,770990.09,3.56
2016-04-13,3.08,3.15,3.11,3.08,897107.25,0.04,1.3,3.086,3.106,3.099,692233.34,730065.39,747716.02,4.09
2016-04-12,3.1,3.11,3.07,3.03,614941.69,-0.04,-1.29,3.09,3.099,3.093,726223.29,694514.95,722370.39,2.8
2016-04-11,3.06,3.12,3.1,3.06,547325.19,0.05,1.64,3.112,3.103,3.09,839866.33,702049.95,723410.02,2.5
2016-04-08,3.06,3.08,3.05,3.03,613653.62,-0.04,-1.29,3.112,3.106,3.083,832829.59,700451.7,711901.23,2.8
2016-04-07,3.12,3.17,3.1,3.09,788138.94,-0.04,-1.27,3.122,3.113,3.078,820781.86,733378.84,703200.64,3.59
2016-04-06,3.15,3.16,3.13,3.1,1067057.0,-0.05,-1.57,3.126,3.117,3.071,767897.43,727695.01,683398.1,4.86
2016-04-05,3.09,3.22,3.18,3.04,1183156.88,0.09,2.91,3.108,3.119,3.066,662806.62,746573.41,658729.8,5.39
2016-04-01,3.1,3.1,3.1,3.03,512141.5,-0.01,-0.32,3.094,3.116,3.059,564233.58,738664.73,627191.33,2.33
2016-03-31,3.12,3.14,3.1,3.09,553415.0,-0.02,-0.64,3.1,3.115,3.054,568073.81,790313.44,648839.98,2.52
2016-03-30,3.08,3.12,3.12,3.06,523716.78,0.07,2.29,3.104,3.107,3.053,645975.82,786264.73,692462.13,2.39
2016-03-29,3.11,3.13,3.04,3.02,541602.94,-0.07,-2.25,3.108,3.091,3.048,687492.59,765366.65,708057.0,2.47
2016-03-28,3.13,3.23,3.11,3.11,690291.69,-0.02,-0.64,3.13,3.086,3.041,830340.2,750225.83,705299.84,3.15
2016-03-25,3.09,3.14,3.13,3.08,531342.62,0.01,0.32,3.138,3.077,3.027,913095.88,744770.08,709034.64,2.42
2016-03-24,3.11,3.19,3.12,3.07,942925.06,-0.02,-0.64,3.13,3.059,3.02,1012553.07,723350.76,715437.91,4.3
2016-03-23,3.1,3.14,3.14,3.08,731300.62,-0.01,-0.32,3.11,3.042,3.011,926553.64,673022.43,728727.07,3.33
2016-03-22,3.13,3.3,3.15,3.1,1255841.0,-0.01,-0.32,3.074,3.024,3.014,843240.71,639101.18,729414.75,5.72
2016-03-21,3.1,3.16,3.15,3.08,1104070.12,0.06,1.94,3.042,3.013,3.015,670111.46,570886.19,710867.2,5.03
2016-03-18,3.02,3.11,3.09,3.0,1028628.56,0.08,2.66,3.016,3.002,3.018,576444.28,515717.93,703031.76,4.69
2016-03-17,2.96,3.03,3.02,2.96,512927.88,0.06,2.03,2.988,2.992,3.021,434148.44,507366.53,690648.89,2.34
2016-03-16,3.0,3.01,2.96,2.95,314736.0,-0.03,-1.0,2.974,2.998,3.028,419491.23,598659.54,729594.02,1.43
2016-03-15,3.01,3.02,2.99,2.96,390194.75,-0.04,-1.32,2.974,3.004,3.037,434961.65,650747.36,755420.17,1.78
2016-03-14,2.97,3.05,3.02,2.95,635734.19,0.07,2.37,2.984,2.995,3.044,471660.92,660373.84,786154.46,2.9
2016-03-11,2.91,2.97,2.95,2.87,317149.38,0.0,0.0,2.988,2.977,3.041,454991.59,673299.2,776441.24,1.45
2016-03-10,2.96,3.03,2.95,2.93,439641.84,-0.01,-0.34,2.996,2.981,3.043,580584.61,707525.06,787542.88,2.0
2016-03-09,2.97,3.0,2.96,2.93,392088.09,-0.08,-2.63,3.022,2.979,3.049,777827.84,784431.71,805669.06,1.79
2016-03-08,3.04,3.06,3.04,2.91,573691.12,0.0,0.0,3.034,3.004,3.052,866533.06,819728.33,813591.48,2.62
2016-03-07,3.0,3.07,3.04,2.99,552387.5,0.06,2.01,3.006,3.016,3.052,849086.76,850848.2,817131.49,2.52
2016-03-04,3.04,3.07,2.99,2.92,945114.5,-0.1,-3.24,2.966,3.034,3.048,891606.81,890345.6,835788.32,4.31
2016-03-03,3.0,3.24,3.08,2.99,1425858.0,0.06,1.99,2.966,3.049,3.054,834465.52,873931.26,844435.39,6.5
2016-03-02,2.88,3.04,3.02,2.87,835614.19,0.12,4.14,2.936,3.057,3.047,791035.57,860528.5,811257.0,3.81
2016-03-01,2.86,2.92,2.9,2.81,486459.59,0.06,2.11,2.974,3.069,3.05,772923.59,860092.99,840464.24,2.22
2016-02-29,2.98,2.98,2.84,2.7,764987.75,-0.14,-4.7,3.026,3.092,3.064,852609.65,911935.08,943574.95,3.49
2016-02-26,2.95,3.01,2.99,2.91,659408.06,0.05,1.7,3.102,3.104,3.086,889084.39,879583.28,978456.27,3.01
2016-02-25,3.2,3.2,2.93,2.9,1208708.25,-0.27,-8.44,3.132,3.105,3.085,913397.0,867560.69,978487.27,5.51
2016-02-24,3.13,3.22,3.21,3.12,745054.31,0.06,1.91,3.178,3.119,3.087,930021.43,826906.42,950188.72,3.4
2016-02-23,3.21,3.22,3.16,3.1,884889.88,-0.06,-1.86,3.164,3.099,3.08,947262.39,807454.64,955005.37,4.03
2016-02-22,3.16,3.23,3.22,3.15,947361.44,0.08,2.55,3.158,3.087,3.077,971260.51,783414.78,963593.23,4.32
2016-02-19,3.11,3.15,3.14,3.08,780971.12,-0.02,-0.63,3.106,3.062,3.067,870082.16,781231.04,946336.86,3.56
2016-02-18,3.17,3.33,3.16,3.14,1291830.38,0.01,0.32,3.078,3.059,3.06,821724.38,814939.52,953594.4,5.89
2016-02-17,3.09,3.16,3.14,3.07,831259.12,0.02,0.64,3.06,3.037,3.064,723791.41,761985.51,922904.89,3.79
2016-02-16,2.98,3.19,3.13,2.97,1004880.5,0.16,5.39,3.034,3.031,3.065,667646.89,820835.5,914262.75,4.58
2016-02-15,2.92,2.99,2.96,2.88,441469.69,-0.04,-1.33,3.016,3.035,3.071,595569.05,975214.83,900553.92,2.01
2016-02-05,3.07,3.08,3.0,2.99,539182.19,-0.06,-1.96,3.018,3.067,3.085,692379.92,1077329.27,944179.1,2.46
2016-02-04,3.02,3.16,3.07,3.0,802165.56,0.06,1.99,3.04,3.065,3.115,808154.66,1089413.84,991121.19,3.66
2016-02-03,2.98,3.04,3.01,2.96,550536.5,-0.03,-0.99,3.014,3.054,3.139,800179.61,1073471.01,976600.31,2.51
2016-02-02,2.94,3.08,3.04,2.93,644491.31,0.07,2.36,3.028,3.06,3.186,974024.11,1102556.09,1071397.75,2.94
2016-02-01,2.93,3.02,2.97,2.9,925524.06,-0.13,-4.19,3.054,3.067,3.22,1354860.6,1143771.67,1087053.27,4.22
2016-01-29,2.93,3.23,3.11,2.9,1118055.88,0.17,5.78,3.116,3.071,3.264,1462278.61,1111442.67,1084586.27,5.1
2016-01-28,3.03,3.06,2.94,2.91,762290.31,-0.15,-4.85,3.09,3.061,3.322,1370673.02,1092249.28,1076848.18,3.47
2016-01-27,3.17,3.2,3.08,2.88,1419759.0,-0.07,-2.22,3.094,3.09,3.384,1346762.41,1083824.27,1060714.57,6.47
2016-01-26,3.28,3.41,3.17,3.1,2548673.75,-0.11,-3.35,3.092,3.098,3.442,1231088.07,1007690.01,1012397.33,11.62
2016-01-25,3.01,3.28,3.28,2.98,1462614.12,0.3,10.07,3.08,3.106,3.493,932682.75,825893.01,917438.15,6.67
2016-01-22,2.99,3.01,2.98,2.9,660027.94,0.02,0.68,3.026,3.102,3.547,760606.72,811028.92,874023.2,3.01
2016-01-21,3.01,3.07,2.96,2.95,642737.25,-0.1,-3.27,3.032,3.165,3.62,813825.54,892828.54,888775.66,2.93
2016-01-20,3.07,3.1,3.07,3.01,841387.31,-0.05,-1.6,3.086,3.224,3.7,820886.14,879729.62,982115.25,3.84
2016-01-19,3.0,3.12,3.11,2.99,1056647.12,0.09,2.98,3.104,3.311,3.768,784291.94,1040239.41,987580.01,4.82
2016-01-18,2.91,3.09,3.01,2.91,602234.0,0.01,0.33,3.132,3.372,3.814,719103.27,1030334.87,955082.82,2.75
2016-01-15,3.19,3.21,3.01,2.98,926122.0,-0.22,-6.81,3.178,3.456,3.863,861451.12,1057729.87,943630.81,4.22
2016-01-14,3.05,3.25,3.23,3.01,678040.25,0.08,2.54,3.298,3.583,3.916,971831.55,1061447.09,919951.25,3.09
2016-01-13,3.23,3.34,3.16,3.14,658416.31,-0.09,-2.77,3.362,3.678,3.954,938573.1,1037604.87,902332.75,3.0
2016-01-12,3.21,3.29,3.25,3.12,730703.81,0.01,0.31,3.518,3.786,3.996,1296186.89,1017104.66,884375.09,3.52
2016-01-11,3.48,3.56,3.24,3.24,1313973.25,-0.36,-10.0,3.612,3.879,4.032,1341566.46,1008983.3,862360.92,6.34
2016-01-08,3.62,3.71,3.61,3.35,1478024.12,0.06,1.69,3.734,3.991,4.063,1254008.62,937017.48,808591.75,7.13
2016-01-07,3.8,3.8,3.55,3.55,511748.0,-0.39,-9.9,3.868,4.074,4.078,1151062.62,884722.78,750172.5,2.47
2016-01-06,3.73,4.05,3.94,3.63,2446485.25,0.23,6.2,3.994,4.176,4.101,1136636.64,1084500.88,735824.1,11.8
2016-01-05,3.7,3.91,3.72,3.52,957601.69,-0.13,-3.38,4.054,4.225,4.104,738022.44,934920.61,631800.68,4.62
2016-01-04,4.21,4.29,3.85,3.84,876184.06,-0.42,-9.84,4.146,4.255,4.126,676400.13,879830.77,597444.1,4.23
2015-12-31,4.18,4.49,4.28,4.16,963294.12,0.1,2.39,4.248,4.27,4.14,620026.34,829531.75,578270.79,7.14
2015-12-30,4.25,4.25,4.18,4.15,439618.09,-0.06,-1.42,4.28,4.248,4.133,618382.94,778455.41,552336.39,3.26
2015-12-29,4.17,4.25,4.24,4.14,453414.25,0.06,1.44,4.358,4.23,4.126,1032365.12,767060.63,551947.53,3.36
2015-12-28,4.37,4.41,4.18,4.16,649490.12,-0.18,-4.13,4.396,4.206,4.116,1131818.77,751645.52,550435.51,4.81
2015-12-25,4.43,4.46,4.36,4.33,594315.12,-0.08,-1.8,4.364,4.184,4.109,1083261.41,715738.54,545317.6,4.41
2015-12-24,4.45,4.53,4.44,4.31,955077.12,-0.14,-3.06,4.292,4.134,4.098,1039037.16,680166.02,557483.88,7.08
2015-12-23,4.48,4.86,4.57,4.44,2509529.0,0.14,3.16,4.216,4.082,4.104,938527.88,615622.21,546267.3,18.6
2015-12-22,4.04,4.43,4.43,4.0,950682.5,0.4,9.93,4.102,4.025,4.101,501756.13,387147.31,451308.86,7.05
2015-12-21,3.95,4.06,4.02,3.95,406703.31,0.02,0.5,4.016,3.982,4.105,371472.27,328680.75,424681.94,3.01
2015-12-18,4.06,4.08,4.0,3.98,373193.88,-0.06,-1.48,4.004,3.996,4.129,348215.66,315057.43,442931.81,2.77
2015-12-17,4.0,4.09,4.06,4.0,452530.72,0.07,1.75,3.976,4.01,4.152,321294.88,327009.83,447437.26,3.35
2015-12-16,4.0,4.05,4.0,3.95,325670.25,0.0,0.0,3.948,4.017,4.167,292716.54,326217.38,438149.97,2.41
2015-12-15,3.97,4.06,4.0,3.97,299263.19,0.04,1.01,3.948,4.021,4.182,272538.49,336834.44,438560.74,2.22
2015-12-14,3.82,3.97,3.96,3.8,290420.28,0.1,2.59,3.948,4.026,4.2,285889.23,349225.5,446805.23,2.15
2015-12-11,3.89,3.9,3.86,3.82,238589.97,-0.05,-1.28,3.988,4.033,4.222,281899.19,374896.66,453928.13,1.77
2015-12-10,3.98,4.02,3.92,3.88,309639.03,-0.08,-2.0,4.044,4.062,4.247,332724.78,434801.73,471475.17,2.3
2015-12-09,4.0,4.03,4.0,3.96,224780.0,0.0,0.0,4.086,4.126,4.277,359718.21,476912.38,493734.49,1.67
2015-12-08,4.14,4.14,4.0,4.0,366016.88,-0.17,-4.08,4.094,4.177,4.309,401130.39,515470.41,538301.81,2.71
2015-12-07,4.15,4.2,4.16,4.1,270470.06,0.01,0.24,4.104,4.227,4.336,412561.76,520683.12,556156.07,2.0
2015-12-04,4.1,4.2,4.14,4.08,492717.94,0.02,0.48,4.078,4.262,4.354,467894.12,570806.19,576242.05,3.65
2015-12-03,4.01,4.14,4.13,4.0,444606.19,0.08,1.98,4.08,4.293,4.373,536878.68,567864.7,591050.19,3.3
2015-12-02,4.04,4.05,4.04,3.9,431840.88,-0.01,-0.25,4.166,4.317,4.39,594106.55,550082.57,614152.05,3.2
2015-12-01,4.04,4.07,4.05,3.99,423173.72,0.02,0.5,4.26,4.342,4.408,629810.43,540287.04,624789.99,3.14
2015-11-30,4.14,4.22,4.03,3.81,547131.88,-0.12,-2.89,4.35,4.374,4.417,628804.49,544384.96,623575.6,4.06
2015-11-27,4.57,4.58,4.15,4.1,837640.75,-0.41,-8.99,4.446,4.41,4.43,673718.26,532959.6,630327.67,6.21
