date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-11-26,4.52,4.66,4.56,4.5,730745.5,0.05,1.11,4.506,4.431,4.435,598850.71,508148.61,607283.95,5.42
2015-11-25,4.48,4.56,4.51,4.47,610360.31,0.02,0.45,4.468,4.427,4.423,506058.59,510556.61,590513.62,4.52
2015-11-24,4.5,4.56,4.5,4.42,418144.0,-0.01,-0.22,4.424,4.44,4.412,450763.64,561133.22,587467.23,3.1
2015-11-23,4.5,4.64,4.51,4.46,771700.75,0.06,1.35,4.398,4.444,4.409,459965.43,591629.01,603808.81,5.72
2015-11-20,4.37,4.48,4.45,4.36,463303.0,0.08,1.83,4.374,4.446,4.41,392200.94,581677.92,623146.82,3.43
2015-11-19,4.33,4.37,4.37,4.28,266784.91,0.08,1.86,4.356,4.452,4.418,417446.51,614235.69,642848.34,1.98
2015-11-18,4.38,4.39,4.29,4.27,333885.56,-0.08,-1.83,4.386,4.463,4.417,515054.62,678221.53,664935.71,2.47
2015-11-17,4.41,4.48,4.37,4.35,464152.91,-0.02,-0.46,4.456,4.473,4.413,671502.79,709292.94,697545.75,3.44
2015-11-16,4.21,4.4,4.39,4.21,432878.34,0.03,0.69,4.49,4.46,4.429,723292.59,702766.24,710971.14,3.21
2015-11-13,4.47,4.47,4.36,4.31,589530.81,-0.16,-3.54,4.518,4.449,4.442,771154.89,727695.73,748430.69,4.37
2015-11-12,4.61,4.67,4.52,4.46,754825.5,-0.12,-2.59,4.548,4.438,4.463,811024.88,706419.3,803649.2,5.59
2015-11-11,4.52,4.75,4.64,4.52,1116126.38,0.1,2.2,4.54,4.419,4.455,841388.43,670470.62,798529.18,8.27
2015-11-10,4.51,4.55,4.54,4.42,723101.94,0.01,0.22,4.49,4.384,4.436,747083.1,613801.24,786892.83,5.36
2015-11-09,4.48,4.55,4.53,4.43,672189.81,0.02,0.44,4.43,4.374,4.425,682239.89,615988.61,813041.54,4.98
2015-11-06,4.5,4.53,4.51,4.44,788880.75,0.04,0.9,4.38,4.374,4.407,684236.58,664615.72,805095.85,5.85
2015-11-05,4.4,4.54,4.48,4.39,906643.25,0.09,2.05,4.328,4.384,4.37,601813.72,671461.0,781843.1,6.72
2015-11-04,4.24,4.43,4.39,4.22,644599.75,0.15,3.54,4.298,4.371,4.332,499552.82,651649.89,752544.9,4.78
2015-11-03,4.16,4.35,4.24,4.16,398885.88,-0.04,-0.94,4.278,4.353,4.29,480519.38,685798.55,734118.62,2.96
2015-11-02,4.15,4.55,4.28,4.1,682173.25,0.03,0.71,4.318,4.397,4.253,549737.33,719176.04,728302.66,5.06
2015-10-30,4.34,4.34,4.25,4.2,376766.47,-0.09,-2.07,4.368,4.434,4.221,644994.86,769165.64,702823.18,2.79
2015-10-29,4.3,4.38,4.33,4.26,395338.75,0.04,0.93,4.44,4.488,4.19,741108.27,900879.09,698594.01,2.93
2015-10-28,4.38,4.43,4.29,4.26,549432.56,-0.15,-3.38,4.444,4.491,4.164,803746.96,926587.74,691534.26,4.07
2015-10-27,4.44,4.46,4.44,4.21,744975.62,-0.09,-1.99,4.428,4.488,4.137,891077.71,959984.41,680754.54,5.52
2015-10-26,4.58,4.77,4.53,4.45,1158460.88,-0.04,-0.88,4.476,4.476,4.108,888614.75,1010094.46,664832.91,8.59
2015-10-23,4.35,4.62,4.61,4.28,857333.56,0.27,6.22,4.5,4.439,4.07,893336.42,945575.98,621847.78,6.35
2015-10-22,4.19,4.38,4.35,4.04,708532.19,0.14,3.33,4.536,4.356,4.025,1060649.91,892225.2,594163.78,5.25
2015-10-21,4.66,4.66,4.21,4.21,986086.31,-0.47,-10.04,4.538,4.292,3.992,1049428.51,853439.92,586228.97,7.31
2015-10-20,4.6,4.69,4.68,4.51,732660.81,0.02,0.43,4.548,4.226,3.972,1028891.11,782438.69,561082.69,5.43
2015-10-19,4.75,4.75,4.65,4.59,1182069.25,-0.14,-2.92,4.476,4.108,3.912,1131574.17,737429.29,548146.28,8.76
2015-10-16,4.35,4.79,4.79,4.35,1693901.0,0.44,10.12,4.378,4.008,3.858,997815.54,636480.71,515389.44,12.56
2015-10-15,4.2,4.36,4.36,4.2,652425.19,0.1,2.35,4.176,3.892,3.816,723800.49,496308.94,455673.2,4.84
2015-10-14,4.22,4.4,4.26,4.13,883399.31,-0.05,-1.16,4.046,3.837,3.79,657451.32,456480.79,448148.85,6.55
2015-10-13,4.2,4.43,4.32,4.17,1246076.12,0.16,3.85,3.904,3.785,3.779,535986.27,401524.66,442000.26,9.24
2015-10-12,3.78,4.16,4.16,3.76,513276.06,0.38,10.05,3.74,3.739,3.758,343284.4,319571.35,414290.81,3.8
2015-10-09,3.71,3.81,3.78,3.67,323825.78,0.07,1.89,3.638,3.701,3.739,275145.89,298119.59,434841.13,2.4
2015-10-08,3.66,3.75,3.71,3.64,320679.34,0.15,4.21,3.608,3.693,3.723,268817.38,296102.37,446750.45,2.38
2015-09-30,3.49,3.57,3.55,3.47,276074.03,0.06,1.72,3.628,3.691,3.717,255510.25,319018.03,462076.13,2.05
2015-09-29,3.57,3.58,3.5,3.47,282566.78,-0.15,-4.11,3.666,3.717,3.739,267063.05,339726.69,497854.87,2.09
2015-09-28,3.6,3.66,3.65,3.56,172583.5,0.02,0.55,3.738,3.715,3.781,295858.31,358863.27,546126.14,1.28
2015-09-25,3.8,3.81,3.63,3.57,292183.25,-0.17,-4.47,3.764,3.707,3.803,321093.29,394298.16,580625.68,2.17
2015-09-24,3.76,3.82,3.81,3.74,254143.7,0.07,1.87,3.778,3.74,3.824,323387.35,415037.45,624836.32,1.88
2015-09-23,3.79,3.82,3.74,3.72,333838.03,-0.12,-3.11,3.754,3.743,3.852,382525.81,439816.9,634633.02,2.47
2015-09-22,3.78,3.96,3.86,3.76,426543.06,0.08,2.12,3.768,3.773,3.907,412390.33,482475.87,645823.7,3.16
2015-09-21,3.66,3.8,3.78,3.63,298758.41,0.08,2.16,3.692,3.777,3.983,421868.23,509010.27,721982.17,2.21
2015-09-18,3.7,3.76,3.7,3.61,303653.56,0.02,0.54,3.65,3.777,4.089,467503.04,571562.67,864291.62,2.25
2015-09-17,3.76,3.9,3.69,3.67,549836.0,-0.12,-3.15,3.702,3.752,4.209,506687.56,597398.53,861040.54,4.08
2015-09-16,3.53,3.83,3.81,3.51,483160.62,0.33,9.48,3.732,3.743,4.326,497107.99,605134.23,849732.94,3.58
2015-09-15,3.46,3.7,3.48,3.43,473932.56,-0.09,-2.52,3.778,3.76,4.47,552561.41,655983.05,843314.93,3.51
2015-09-14,3.99,4.02,3.57,3.57,526932.44,-0.4,-10.08,3.862,3.847,4.625,596152.31,733389.01,834634.47,3.91
2015-09-11,3.85,3.99,3.96,3.78,499576.16,0.11,2.86,3.904,3.899,4.771,675622.31,766953.2,819187.47,3.7
2015-09-10,3.96,3.99,3.84,3.83,501938.19,-0.2,-4.95,3.802,3.908,4.889,688109.51,834635.18,803882.62,3.72
2015-09-09,3.96,4.05,4.04,3.87,760427.69,0.14,3.59,3.754,3.96,5.021,713160.46,829449.13,797147.8,5.64
2015-09-08,3.7,3.93,3.9,3.67,691887.06,0.12,3.17,3.742,4.04,5.138,759404.7,809171.53,774813.08,5.13
2015-09-07,3.54,3.78,3.78,3.5,924282.44,0.34,9.88,3.832,4.188,5.248,870625.71,934954.06,748784.37,6.85
2015-09-02,3.43,3.76,3.45,3.31,562012.19,-0.15,-4.17,3.894,4.4,5.357,858284.09,1157020.57,709930.75,4.17
2015-09-01,3.97,3.97,3.6,3.59,627192.94,-0.38,-9.55,4.014,4.666,5.488,981160.85,1124682.55,694639.32,4.65
2015-08-31,4.26,4.26,3.98,3.92,991648.88,-0.37,-8.51,4.166,4.908,5.615,945737.8,1094331.65,675185.46,7.35
2015-08-28,4.11,4.36,4.35,4.0,1247992.12,0.25,6.1,4.338,5.18,5.708,858938.36,1030646.81,637378.73,9.25
2015-08-27,4.1,4.28,4.09,3.81,862574.31,0.05,1.24,4.544,5.403,5.775,999282.41,935879.93,584082.03,6.39
2015-08-26,4.37,4.69,4.05,3.92,1176396.0,-0.31,-7.11,4.906,5.643,5.867,1455757.05,871421.73,554455.71,8.72
2015-08-25,4.36,4.46,4.36,4.36,450077.69,-0.48,-9.92,5.318,5.87,5.976,1268204.24,773130.06,507750.31,3.34
2015-08-24,5.03,5.19,4.84,4.84,557651.69,-0.54,-10.04,5.65,6.082,6.053,1242925.51,764846.47,504479.9,4.13
2015-08-21,5.59,5.64,5.38,5.32,1949712.38,-0.53,-8.97,6.022,6.235,6.129,1202355.26,740454.63,492519.53,14.45
2015-08-20,5.65,6.7,5.9,5.49,3144947.5,-0.2,-3.28,6.262,6.308,6.213,872477.45,562614.68,421423.19,23.31
2015-08-19,5.82,6.16,6.11,5.51,238631.95,0.09,1.5,6.38,6.313,6.263,287086.41,262840.93,283365.41,3.78
2015-08-18,6.63,6.68,6.02,6.02,323684.03,-0.67,-10.02,6.422,6.31,6.293,278055.88,264596.09,285788.23,5.13
2015-08-17,6.48,6.7,6.7,6.3,354800.44,0.11,1.67,6.514,6.322,6.33,286767.43,256039.27,282394.25,5.63
2015-08-14,6.56,6.73,6.58,6.45,300323.31,0.09,1.39,6.448,6.236,6.329,278554.0,244110.64,280450.21,4.76
2015-08-13,6.29,6.52,6.49,6.26,217992.34,0.18,2.85,6.354,6.146,6.331,252751.92,232284.14,279764.1,3.46
2015-08-12,6.37,6.47,6.32,6.3,193479.27,-0.16,-2.47,6.246,6.091,6.32,238595.44,237489.68,283830.08,3.07
2015-08-11,6.38,6.67,6.48,6.3,367241.81,0.1,1.57,6.198,6.081,6.322,251136.31,242370.55,292035.5,5.82
2015-08-10,6.15,6.45,6.37,6.1,313733.28,0.26,4.25,6.13,6.024,6.353,225311.1,244113.33,308158.32,4.98
2015-08-07,5.94,6.13,6.11,5.94,171312.88,0.17,2.86,6.024,6.022,6.412,209667.28,244584.43,330667.98,2.72
2015-08-06,6.05,6.12,5.95,5.89,147209.98,-0.12,-1.98,5.938,6.117,6.449,211816.36,280231.7,359563.7,2.33
2015-08-05,6.16,6.33,6.08,6.04,256183.58,-0.07,-1.14,5.936,6.212,6.464,236383.91,303889.89,386886.9,4.06
2015-08-04,5.84,6.15,6.14,5.73,238115.77,0.29,4.96,5.964,6.276,6.443,233604.8,306980.38,374953.97,3.78
2015-08-03,5.66,5.94,5.84,5.31,235514.17,0.17,3.0,5.918,6.338,6.451,262915.56,308749.23,368927.53,3.73
2015-07-31,5.83,5.89,5.68,5.59,182058.31,-0.25,-4.22,6.02,6.421,6.509,279501.57,316789.79,385642.26,2.89
2015-07-30,6.12,6.21,5.94,5.86,270047.72,-0.27,-4.35,6.296,6.515,6.614,348647.04,327244.06,399404.39,4.28
2015-07-29,6.01,6.27,6.22,5.78,242288.03,0.31,5.25,6.488,6.549,6.749,371395.86,330170.49,415113.56,3.84
2015-07-28,5.86,6.4,5.91,5.72,384669.59,-0.44,-6.93,6.588,6.563,6.918,380355.95,341700.44,453393.74,6.1
2015-07-27,6.9,7.06,6.35,6.35,318444.22,-0.7,-9.93,6.758,6.681,7.113,354582.9,372203.31,471823.1,5.05
2015-07-24,6.85,7.15,7.06,6.83,527785.62,0.16,2.32,6.822,6.801,7.246,354078.01,416751.54,490291.51,8.37
2015-07-23,6.7,6.91,6.9,6.6,383791.84,0.18,2.68,6.734,6.781,7.327,305841.08,438895.7,489551.94,6.09
2015-07-22,6.75,6.88,6.72,6.51,287088.5,-0.01,-0.15,6.61,6.715,7.465,288945.12,469883.91,524165.24,4.55
2015-07-21,6.56,6.83,6.76,6.48,255804.3,0.1,1.5,6.538,6.61,7.578,303044.92,442927.56,522472.48,4.06
2015-07-20,6.53,6.94,6.67,6.53,315919.78,0.05,0.76,6.604,6.564,7.648,389823.72,429105.83,525150.84,5.01
2015-07-17,6.3,6.72,6.62,6.3,286600.97,0.33,5.25,6.78,6.597,7.728,479425.08,454494.72,525373.07,4.54
2015-07-16,5.88,6.61,6.28,5.79,299312.03,-0.08,-1.26,6.828,6.713,7.857,571950.32,471564.72,524792.94,4.75
2015-07-15,6.89,6.9,6.36,6.36,357587.53,-0.71,-10.04,6.82,6.949,8.025,650822.71,500056.64,528379.49,5.67
2015-07-14,7.53,7.88,7.09,7.0,689698.31,-0.46,-6.09,6.682,7.272,8.178,582810.2,565087.04,528963.01,10.94
2015-07-13,7.05,7.55,7.55,6.86,763926.56,0.69,10.06,6.524,7.544,8.323,468387.94,571442.89,519530.19,12.11
2015-07-10,6.3,6.86,6.86,6.0,749227.19,0.62,9.94,6.414,7.691,8.465,429564.36,563831.48,516541.33,11.88
2015-07-09,5.1,6.24,6.24,5.1,693673.94,0.57,10.05,6.598,7.873,8.631,371179.11,540208.18,504448.78,11.0
2015-07-08,5.67,5.67,5.67,5.67,17525.0,-0.63,-10.0,7.078,8.214,8.812,349290.57,578446.56,487819.34,0.28
2015-07-07,6.33,6.47,6.3,6.3,117587.0,-0.7,-10.0,7.862,8.545,9.026,547363.88,602017.41,508293.56,1.86
2015-07-06,8.55,8.55,7.0,7.0,569808.69,-0.78,-10.03,8.564,8.732,9.217,674497.83,621195.85,533243.68,9.04
2015-07-03,7.98,8.71,7.78,7.78,457300.91,-0.86,-9.95,8.968,8.858,9.355,698098.59,596251.41,530938.08,7.25
2015-07-02,9.5,9.5,8.64,8.64,584231.25,-0.96,-10.0,9.148,9.0,9.442,709237.25,578021.17,530831.85,9.26
2015-07-01,9.81,10.5,9.59,9.5,1007891.56,-0.22,-2.24,9.35,9.101,9.497,807602.55,556702.34,526870.12,15.98
2015-06-30,8.9,9.86,9.81,8.2,753256.75,0.81,9.0,9.228,9.084,9.526,656670.93,492838.97,503198.88,11.95
2015-06-29,8.96,9.27,9.02,7.88,687812.5,0.34,3.92,8.9,9.102,9.526,567893.86,467617.49,489978.57,10.91
2015-06-26,9.08,9.46,8.68,8.68,512994.19,-0.96,-9.96,8.748,9.238,9.537,494404.23,469251.18,484735.18,8.14
2015-06-25,9.58,9.88,9.65,9.12,1076057.75,0.67,7.46,8.852,9.388,9.572,446805.08,468689.37,511656.91,17.06
2015-06-24,8.27,8.98,8.98,8.25,253233.45,0.82,10.05,8.852,9.41,9.601,305802.13,397192.12,505310.05,4.02
2015-06-23,8.26,8.42,8.17,7.44,309371.41,-0.09,-1.09,8.94,9.507,9.616,329007.02,414569.72,522563.35,4.91
2015-06-19,8.94,9.05,8.26,8.26,320364.34,-0.92,-10.02,9.304,9.702,9.667,367341.12,445291.51,538239.21,5.08
2015-06-18,9.69,9.69,9.2,9.1,274998.47,-0.45,-4.66,9.728,9.851,9.701,444098.14,465624.75,549912.89,4.36
2015-06-17,9.3,9.77,9.65,8.9,371042.97,0.23,2.44,9.924,9.883,9.681,490573.66,483642.54,556639.6,5.88
2015-06-16,9.81,9.86,9.42,9.38,369257.91,-0.57,-5.71,9.968,9.893,9.63,488582.11,497037.91,560964.83,5.86
2015-06-15,10.35,10.35,9.99,9.9,501041.91,-0.39,-3.76,10.074,9.967,9.596,500132.41,513558.78,560150.2,7.95
2015-06-12,10.19,10.73,10.38,10.1,704149.44,0.2,1.97,10.1,9.949,9.535,523241.89,512339.65,559562.19,11.17
2015-06-11,9.86,10.28,10.18,9.62,507376.09,0.31,3.14,9.974,9.835,9.434,487151.36,500219.19,543699.28,8.05
2015-06-10,9.89,10.0,9.87,9.58,361085.22,-0.08,-0.8,9.842,9.756,9.361,476711.42,554624.45,543224.24,5.73
2015-06-09,10.16,10.2,9.95,9.71,427009.41,-0.17,-1.68,9.818,9.791,9.315,505493.7,613427.98,567466.58,6.77
2015-06-08,9.76,10.41,10.12,9.76,616589.31,0.37,3.79,9.86,9.725,9.265,526985.14,630556.98,590940.82,9.78
2015-06-05,9.58,9.88,9.75,9.4,523696.78,0.23,2.42,9.798,9.631,9.165,501437.4,631186.91,592972.69,8.3
2015-06-04,9.73,9.73,9.52,8.8,455176.38,-0.23,-2.36,9.696,9.55,9.047,513287.01,634201.03,587044.0,7.22
2015-06-03,10.16,10.16,9.75,9.58,504996.62,-0.41,-4.04,9.67,9.479,8.936,632537.48,629636.67,594334.46,8.01
2015-06-02,9.84,10.27,10.16,9.7,534466.62,0.35,3.57,9.764,9.367,8.853,721362.26,624891.76,634363.46,8.48
2015-06-01,9.29,9.85,9.81,9.25,488850.62,0.57,6.17,9.59,9.224,8.774,734128.82,606741.62,619826.9,7.75
2015-05-29,9.29,9.72,9.24,8.68,582944.81,-0.15,-1.6,9.464,9.12,8.673,760936.42,606784.72,617804.72,9.24
2015-05-28,10.3,10.94,9.39,9.35,1051428.75,-0.83,-8.12,9.404,9.033,8.565,755115.05,587179.38,600395.75,16.67
2015-05-27,9.3,10.22,10.22,9.09,949120.5,0.93,10.01,9.288,8.966,8.448,626735.85,531824.02,568030.41,15.05
2015-05-26,9.29,9.4,9.29,9.01,598299.44,0.11,1.2,8.97,8.839,8.308,528421.26,521505.17,540416.15,9.49
2015-05-25,8.89,9.19,9.18,8.63,622888.62,0.24,2.69,8.858,8.804,8.206,479354.42,551324.66,537141.66,9.88
2015-05-22,8.87,9.2,8.94,8.67,553837.94,0.13,1.48,8.776,8.699,8.099,452633.02,554758.46,515970.49,8.78
2015-05-21,8.57,8.83,8.81,8.35,409532.75,0.18,2.09,8.662,8.544,7.987,419243.7,539886.97,494514.24,6.49
2015-05-20,8.7,8.87,8.63,8.55,457547.56,-0.1,-1.15,8.644,8.392,7.866,436912.19,559032.25,484270.46,7.26
2015-05-19,8.78,8.94,8.73,8.45,352965.25,-0.04,-0.46,8.708,8.339,7.738,514589.09,643835.16,474768.78,5.6
2015-05-18,8.39,9.09,8.77,8.39,489281.62,0.4,4.78,8.75,8.323,7.617,623294.89,632912.18,466574.38,7.76
2015-05-15,8.65,8.65,8.37,8.22,386891.34,-0.35,-4.01,8.622,8.225,7.491,656883.9,628824.72,450595.57,6.14
2015-05-14,8.94,8.95,8.72,8.54,497875.16,-0.23,-2.57,8.426,8.096,7.384,660530.23,613612.13,441739.82,7.9
2015-05-13,8.94,9.56,8.95,8.6,845932.06,0.01,0.11,8.14,7.929,7.274,681152.32,604236.81,427931.72,13.41
2015-05-12,8.27,8.94,8.94,8.27,896494.25,0.81,9.96,7.97,7.776,7.161,773081.23,559327.14,399267.75,14.22
2015-05-11,7.48,8.13,8.13,7.24,657226.69,0.74,10.01,7.896,7.608,7.043,642529.47,522958.66,364914.02,10.42
2015-05-08,7.26,7.48,7.39,7.08,405122.97,0.1,1.37,7.828,7.499,6.95,600765.55,477182.51,344509.72,6.42
2015-05-07,7.79,7.81,7.29,7.29,600985.62,-0.81,-10.0,7.766,7.43,6.906,566694.03,449141.52,336254.7,9.53
2015-05-06,9.43,9.43,8.1,7.87,1305576.62,-0.47,-5.48,7.718,7.339,6.869,527321.3,409508.67,318634.46,20.7
2015-05-05,8.57,8.57,8.57,8.38,243735.44,0.78,10.01,7.582,7.137,6.794,345573.04,305702.4,264926.54,3.87
2015-05-04,7.3,7.79,7.79,7.22,448407.09,0.71,10.03,7.32,6.911,6.687,403387.85,300236.58,261452.61,7.11
2015-04-29,7.02,7.14,7.08,6.75,234765.36,0.03,0.43,7.17,6.757,6.618,353599.47,272366.42,248054.03,3.72
2015-04-28,7.49,7.63,7.05,7.05,404121.97,-0.37,-4.99,7.094,6.671,6.581,331589.02,269867.51,250960.48,6.41
2015-04-27,7.34,7.62,7.42,7.28,396835.34,0.16,2.2,6.96,6.619,6.557,291696.05,251626.63,244466.57,6.29
2015-04-24,7.39,7.39,7.26,7.09,532809.5,0.22,3.12,6.692,6.545,6.521,265831.77,239208.37,240146.94,8.45
2015-04-23,7.04,7.04,7.04,6.99,199465.17,0.34,5.08,6.502,6.477,6.476,197085.31,206869.37,230683.05,3.16
2015-04-22,6.56,6.7,6.7,6.56,124713.13,0.32,5.02,6.344,6.4,6.459,191133.38,211836.93,237218.01,1.98
2015-04-21,6.13,6.38,6.38,6.13,204657.09,0.3,4.93,6.248,6.381,6.463,208145.99,223367.88,257064.07,3.25
2015-04-20,6.28,6.3,6.08,6.06,267513.94,-0.23,-3.65,6.278,6.399,6.466,211557.21,227760.24,268809.76,4.24
2015-04-17,6.22,6.41,6.31,6.22,189077.2,0.06,0.96,6.398,6.45,6.469,212584.98,224150.68,267446.92,3.0
2015-04-16,6.16,6.34,6.25,6.01,169705.55,0.03,0.48,6.452,6.462,6.446,216653.44,222668.64,273308.03,2.69
2015-04-15,6.5,6.5,6.22,6.2,209776.16,-0.31,-4.75,6.456,6.478,6.412,232540.48,223741.63,276792.91,3.33
2015-04-14,6.77,6.77,6.53,6.48,221713.19,-0.15,-2.25,6.514,6.491,6.378,238589.76,232053.45,287812.85,3.52
2015-04-13,6.79,6.88,6.68,6.65,272652.78,0.1,1.52,6.52,6.495,6.319,243963.28,237306.52,283165.91,4.32
2015-04-10,6.24,6.58,6.58,6.21,209419.52,0.31,4.94,6.502,6.496,6.24,235716.39,241085.51,281820.49,3.32
2015-04-09,6.49,6.5,6.27,6.18,249140.73,-0.24,-3.69,6.472,6.475,6.162,228683.83,254496.72,302848.46,3.95
2015-04-08,6.58,6.64,6.51,6.28,240022.59,-0.05,-0.76,6.5,6.518,6.111,214942.77,262599.09,292114.83,3.81
2015-04-07,6.64,6.73,6.56,6.51,248580.77,-0.03,-0.46,6.468,6.544,6.062,225517.13,290760.27,287739.35,3.94
2015-04-03,6.41,6.62,6.59,6.35,231418.34,0.16,2.49,6.47,6.533,6.025,230649.75,309859.28,275828.36,3.67
2015-04-02,6.41,6.54,6.43,6.37,174256.73,0.02,0.31,6.49,6.488,5.972,246454.62,310743.15,265207.99,2.76
2015-04-01,6.34,6.58,6.41,6.33,180435.44,0.06,0.94,6.478,6.43,5.915,280309.6,323947.42,258161.97,2.86
2015-03-31,6.51,6.57,6.35,6.24,292894.38,-0.22,-3.35,6.536,6.346,5.846,310255.4,329844.19,252744.71,4.64
2015-03-30,6.56,6.85,6.57,6.5,274243.88,-0.12,-1.79,6.62,6.264,5.768,356003.4,343572.26,247350.08,4.35
2015-03-27,6.21,6.69,6.69,6.21,310442.69,0.32,5.02,6.596,6.143,5.667,389068.81,329025.3,244612.68,4.92
2015-03-26,6.6,6.6,6.37,6.37,343531.62,-0.33,-4.92,6.486,5.984,5.613,375031.68,322555.47,241147.94,5.45
2015-03-25,6.92,6.93,6.7,6.53,330164.41,-0.07,-1.03,6.382,5.848,5.571,367585.24,351200.21,235459.96,5.24
2015-03-24,6.47,6.77,6.77,6.23,521634.41,0.32,4.96,6.156,5.703,5.505,349432.98,321630.57,229889.11,8.27
2015-03-23,6.45,6.45,6.45,6.18,439570.94,0.31,5.05,5.908,5.579,5.426,331141.12,284718.43,211655.03,6.97
2015-03-20,5.86,6.14,6.14,5.85,240257.02,0.29,4.96,5.69,5.516,5.357,268981.78,241797.44,196460.63,3.81
2015-03-19,5.58,5.85,5.85,5.56,306299.44,0.28,5.03,5.482,5.456,5.301,270079.26,219672.83,193332.32,4.86
2015-03-18,5.53,5.61,5.57,5.42,239403.09,0.04,0.72,5.314,5.399,5.259,334815.17,192376.52,184642.54,3.8
2015-03-17,5.62,5.63,5.53,5.39,430175.12,0.17,3.17,5.25,5.345,5.233,293828.15,175645.24,180079.16,6.82
2015-03-16,5.27,5.36,5.36,5.12,128774.21,0.26,5.1,5.25,5.271,5.206,238295.73,151127.89,157343.16,2.04
2015-03-13,4.95,5.11,5.1,4.89,245744.44,0.09,1.8,5.342,5.191,5.191,214613.1,160200.06,160200.06,3.9
2015-03-12,4.99,5.51,5.01,4.99,629979.0,-0.24,-4.57,5.43,5.201,5.201,169266.4,150695.13,150695.13,9.99
2015-03-11,5.25,5.25,5.25,5.25,34468.0,-0.28,-5.06,5.484,5.225,5.225,49937.87,90784.64,90784.64,0.55
2015-03-10,6.11,6.11,5.53,5.53,152513.0,-0.29,-4.98,5.44,5.221,5.221,57462.33,98829.88,98829.88,2.42
2015-03-09,5.82,5.82,5.82,5.82,10361.06,0.28,5.05,5.292,5.17,5.17,63960.05,89882.69,89882.69,0.16
2015-03-06,5.54,5.54,5.54,5.54,19010.93,0.26,4.92,5.04,5.04,5.04,105787.02,105787.02,105787.02,0.3
2015-03-05,5.28,5.28,5.28,5.28,33336.37,0.25,4.97,4.915,4.915,4.915,127481.04,127481.04,127481.04,0.53
2015-03-04,4.96,5.03,5.03,4.95,72090.27,0.24,5.01,4.793,4.793,4.793,158862.6,158862.6,158862.6,1.14
2015-03-03,4.57,4.79,4.79,4.56,185001.61,0.23,5.04,4.675,4.675,4.675,202248.76,202248.76,202248.76,2.93
2015-03-02,4.35,4.56,4.56,4.34,219495.91,0.22,5.07,4.56,4.56,4.56,219495.91,219495.91,219495.91,3.48
